grid_lat,grid_lon,pcell_cid,pcell_freq,scell_1_cid,scell_1_freq,scell_2_cid,scell_2_freq,scell_3_cid,scell_3_freq,seconds_since_epoch,throughput,past_seconds_since_rrc_request
40.424,-86.9255,338,41374,338,41176,338,40978,None,None,1571269450,34362448.0,59
40.424,-86.9255,338,41374,338,41176,338,40978,None,None,1571269451,19004608.0,60
40.424,-86.926,338,41374,338,41176,338,40978,None,None,1571269452,23893808.0,61
40.424,-86.926,338,41374,338,41176,338,40978,None,None,1571269453,24687584.0,62
40.424,-86.926,338,41374,338,41176,338,40978,None,None,1571269454,15564912.0,63
40.424,-86.926,338,41374,338,41176,338,40978,None,None,1571269455,14725120.0,64
40.424,-86.9265,338,41374,338,41176,338,40978,None,None,1571269456,7143984.0,65
40.424,-86.9265,338,41374,338,41176,338,40978,None,None,1571269457,4463552.0,66
40.424,-86.9265,338,41374,338,41176,338,40978,None,None,1571269458,15702960.0,67
40.424,-86.9265,338,41374,338,41176,338,40978,None,None,1571269459,61419856.0,68
40.424,-86.927,338,41374,338,41176,338,40978,None,None,1571269460,95460192.0,69
40.424,-86.927,338,41374,338,41176,338,40978,None,None,1571269461,68644368.0,70
40.424,-86.927,338,41374,338,41176,338,40978,None,None,1571269462,77617488.0,71
40.424,-86.927,338,41374,338,41176,338,40978,None,None,1571269463,69725744.0,72
40.424,-86.9275,338,41374,338,41176,338,40978,None,None,1571269464,26125584.0,73
40.424,-86.9275,338,41374,338,41176,338,40978,None,None,1571269465,22513328.0,74
40.424,-86.9275,338,41374,338,41176,338,40978,None,None,1571269466,27160944.0,75
40.424,-86.9275,338,41374,338,41176,338,40978,None,None,1571269467,26850336.0,76
40.424,-86.928,338,41374,338,41176,338,40978,None,None,1571269468,43186016.0,77
40.424,-86.928,338,41374,338,41176,338,40978,None,None,1571269469,92871792.0,78
40.424,-86.928,338,41374,338,41176,338,40978,None,None,1571269470,89305552.0,79
40.424,-86.928,338,41374,338,41176,338,40978,None,None,1571269471,90732048.0,80
40.424,-86.9285,338,41374,338,41176,338,40978,None,None,1571269472,113532976.0,81
40.424,-86.9285,338,41374,338,41176,338,40978,None,None,1571269473,124128160.0,82
40.424,-86.9285,338,41374,338,41176,338,40978,None,None,1571269474,119296480.0,83
40.424,-86.9285,248,41374,None,None,248,40978,None,None,1571269475,111887904.0,84
40.424,-86.929,248,41374,248,41176,248,40978,None,None,1571269476,120987568.0,85
40.424,-86.929,248,41374,248,41176,248,40978,None,None,1571269477,120930048.0,86
40.424,-86.929,248,41374,248,41176,248,40978,None,None,1571269478,120446880.0,87
40.424,-86.929,248,41374,248,41176,248,40978,None,None,1571269479,124898928.0,88
40.424,-86.9295,248,41374,248,41176,248,40978,None,None,1571269480,122299024.0,89
40.424,-86.9295,248,41374,248,41176,248,40978,None,None,1571269481,114407280.0,90
40.424,-86.9295,248,41374,248,41176,248,40978,None,None,1571269482,97691968.0,91
40.424,-86.9295,248,41374,248,41176,248,40978,None,None,1571269483,115028496.0,92
40.424,-86.93,248,41374,248,41176,248,40978,None,None,1571269484,110495920.0,93
40.424,-86.93,248,41374,248,41176,248,40978,None,None,1571269485,79573168.0,94
40.424,-86.93,248,41374,248,41176,248,40978,None,None,1571269486,37457024.0,95
40.424,-86.93,248,41374,248,41176,248,40978,None,None,1571269487,46131040.0,96
40.424,-86.9305,248,41374,248,41176,248,40978,None,None,1571269488,46936320.0,97
40.424,-86.9305,248,41374,248,41176,248,40978,None,None,1571269489,58842960.0,98
40.424,-86.9305,248,41374,248,41176,248,40978,None,None,1571269490,44716048.0,99
40.424,-86.931,248,41374,248,41176,248,40978,None,None,1571269491,39608272.0,100
40.424,-86.931,248,41374,248,41176,248,40978,None,None,1571269492,56691712.0,101
40.424,-86.931,248,41374,248,41176,248,40978,None,None,1571269493,57140368.0,102
40.424,-86.931,248,41374,248,41176,248,40978,None,None,1571269494,59912832.0,103
40.424,-86.9315,248,41374,248,41176,248,40978,None,None,1571269495,53838720.0,104
40.424,-86.9315,248,41374,248,41176,248,40978,None,None,1571269497,31336896.0,106
40.424,-86.9315,248,41374,248,41176,248,40978,None,None,1571269498,39539792.0,107
40.424,-86.932,248,41374,248,41176,248,40978,None,None,1571269499,39044576.0,108
40.424,-86.932,248,41374,248,41176,248,40978,None,None,1571269500,38872016.0,109
40.424,-86.932,248,41374,248,41176,248,40978,None,None,1571269501,36134064.0,110
40.424,-86.9325,248,41374,248,41176,248,40978,None,None,1571269502,25400832.0,111
40.424,-86.9325,248,41374,248,41176,248,40978,None,None,1571269503,21086832.0,112
40.424,-86.9325,248,41374,248,41176,248,40978,None,None,1571269504,19457536.0,113
40.424,-86.9325,248,41374,248,41176,248,40978,None,None,1571269505,19073632.0,114
40.424,-86.933,248,41374,248,41176,248,40978,None,None,1571269506,14184432.0,115
40.424,-86.933,248,41374,248,41176,248,40978,None,None,1571269507,14920688.0,116
40.424,-86.933,248,41374,248,41176,248,40978,None,None,1571269508,15691456.0,117
40.424,-86.9335,248,41374,248,41176,248,40978,None,None,1571269509,9536816.0,118
40.424,-86.9335,248,41374,248,41176,248,40978,None,None,1571269510,4498064.0,119
40.424,-86.9335,248,41374,248,41176,248,40978,None,None,1571269511,8547472.0,120
40.424,-86.9335,248,41374,248,41176,248,40978,None,None,1571269512,17232992.0,121
40.424,-86.934,248,41374,248,41176,248,40978,None,None,1571269513,30796208.0,122
40.424,-86.934,248,41374,248,41176,248,40978,None,None,1571269514,22743408.0,123
40.424,-86.934,248,41374,248,41176,248,40978,None,None,1571269515,17808192.0,124
40.424,-86.9345,248,41374,248,41176,248,40978,None,None,1571269516,22432800.0,125
40.424,-86.9345,248,41374,248,41176,248,40978,None,None,1571269517,19763872.0,126
40.424,-86.9345,248,41374,248,41176,248,40978,None,None,1571269518,11987168.0,127
40.424,-86.935,248,41374,248,41176,248,40978,None,None,1571269519,15887024.0,128
40.424,-86.935,248,41374,248,41176,248,40978,None,None,1571269520,18026768.0,129
40.424,-86.935,248,41374,248,41176,248,40978,None,None,1571269521,23318608.0,130
40.424,-86.935,248,41374,248,41176,248,40978,None,None,1571269522,24089376.0,131
40.424,-86.9355,338,41374,None,None,338,40978,None,None,1571269523,16266656.0,132
40.424,-86.9355,338,41374,338,41176,338,40978,None,None,1571269524,21880608.0,133
40.424,-86.9355,338,41374,338,41176,338,40978,None,None,1571269525,17739168.0,134
40.424,-86.936,338,41374,338,41176,338,40978,None,None,1571269526,19752368.0,135
40.424,-86.936,338,41374,338,41176,338,40978,None,None,1571269527,21086832.0,136
40.424,-86.936,248,8140,None,None,None,None,None,None,1571269528,18348880.0,137
40.424,-86.936,248,8140,None,None,None,None,None,None,1571269529,23640720.0,138
40.424,-86.9365,248,8140,248,8665,None,None,None,None,1571269530,31923600.0,139
40.424,-86.9365,248,8140,248,8665,None,None,None,None,1571269531,30727184.0,140
40.424,-86.9365,248,8140,248,8665,None,None,None,None,1571269532,26873344.0,141
40.424,-86.9365,248,8140,248,8665,None,None,None,None,1571269533,30566128.0,142
40.424,-86.937,248,8140,248,8665,None,None,None,None,1571269534,29036096.0,143
40.424,-86.937,248,8140,248,8665,None,None,None,None,1571269535,29921904.0,144
40.424,-86.937,248,8140,248,8665,None,None,None,None,1571269536,29898896.0,145
40.424,-86.937,248,8140,248,8665,None,None,None,None,1571269537,23744256.0,146
40.424,-86.9375,248,8140,248,8665,None,None,None,None,1571269538,24929168.0,147
40.424,-86.9375,248,8140,248,8665,None,None,None,None,1571269539,29737840.0,148
40.424,-86.9375,248,8140,248,8665,None,None,None,None,1571269540,28817520.0,149
40.424,-86.9375,248,8140,248,8665,None,None,None,None,1571269541,28806016.0,150
40.424,-86.938,248,8140,248,8665,None,None,None,None,1571269542,27287488.0,151
40.424,-86.938,248,8140,248,8665,None,None,None,None,1571269543,30036944.0,152
40.424,-86.938,248,8140,248,8665,None,None,None,None,1571269544,33810256.0,153
40.424,-86.938,248,8140,248,8665,None,None,None,None,1571269545,26436192.0,154
40.424,-86.938,248,8140,248,8665,None,None,None,None,1571269546,34143872.0,155
40.424,-86.9385,248,8140,248,8665,None,None,None,None,1571269547,30106512.0,156
40.424,-86.9385,248,8140,248,8665,None,None,None,None,1571269548,25745952.0,157
40.424,-86.9385,248,8140,248,8665,None,None,None,None,1571269549,22110688.0,158
40.424,-86.9385,248,8140,248,8665,None,None,None,None,1571269550,20281552.0,159
40.424,-86.9385,248,8140,248,8665,None,None,None,None,1571269551,14805648.0,160
40.424,-86.9385,248,8140,248,8665,None,None,None,None,1571269552,13241104.0,161
40.424,-86.9385,248,8140,248,8665,None,None,None,None,1571269553,10618192.0,162
40.424,-86.9385,248,8140,248,8665,None,None,None,None,1571269554,15311824.0,163
40.424,-86.9385,248,8140,248,8665,None,None,None,None,1571269555,15818000.0,164
40.424,-86.9385,248,8140,248,8665,None,None,None,None,1571269556,12550864.0,165
40.424,-86.9385,248,8140,248,8665,None,None,None,None,1571269557,22708896.0,166
40.424,-86.9385,248,8140,248,8665,None,None,None,None,1571269558,19453264.0,167
40.424,-86.9385,248,8140,248,8665,None,None,None,None,1571269559,13080048.0,168
40.424,-86.9385,248,8140,248,8665,None,None,None,None,1571269560,3761808.0,169
40.424,-86.9385,248,8140,248,8665,None,None,None,None,1571269561,1921168.0,170
40.424,-86.9385,248,8140,248,8665,None,None,None,None,1571269565,1104384.0,174
40.4245,-86.9385,248,8140,248,8665,None,None,None,None,1571269566,3658816.0,175
40.4245,-86.9385,248,8140,248,8665,None,None,None,None,1571269567,3739344.0,176
40.4245,-86.9385,248,8140,248,8665,None,None,None,None,1571269569,2369824.0,178
40.4245,-86.9385,248,8140,248,8665,None,None,None,None,1571269570,3244672.0,179
40.425,-86.9385,248,8140,248,8665,None,None,None,None,1571269571,2323808.0,180
40.425,-86.9385,248,8140,248,8665,None,None,None,None,1571269572,460160.0,181
40.4255,-86.9385,248,8140,248,8665,None,None,None,None,1571269576,92032.0,185
40.426,-86.9385,248,8140,248,8665,None,None,None,None,1571269577,1000848.0,186
40.426,-86.939,387,8140,387,8665,None,None,None,None,1571269579,2911056.0,188
40.4265,-86.939,387,8140,387,8665,None,None,None,None,1571269580,5085856.0,189
40.4265,-86.939,387,8140,387,8665,None,None,None,None,1571269581,4222512.0,190
40.427,-86.939,387,8763,None,None,None,None,None,None,1571269583,4418080.0,192
40.4275,-86.9395,387,8763,None,None,None,None,None,None,1571269584,5189392.0,193
40.4275,-86.9395,387,8763,None,None,None,None,None,None,1571269585,4498064.0,194
40.4275,-86.9395,387,8763,None,None,None,None,None,None,1571269586,4119520.0,195
40.4275,-86.9395,387,8763,None,None,None,None,None,None,1571269587,4131024.0,196
40.428,-86.94,387,8763,None,None,None,None,None,None,1571269588,4843728.0,197
40.428,-86.94,387,8763,None,None,None,None,None,None,1571269589,5775552.0,198
40.4285,-86.9405,387,8140,387,8665,None,None,None,None,1571269590,5280880.0,199
40.4285,-86.9405,387,8140,387,8665,None,None,None,None,1571269591,5211856.0,200
40.429,-86.9405,387,8140,387,8665,None,None,None,None,1571269592,4993280.0,201
40.429,-86.941,248,8763,None,None,None,None,None,None,1571269594,11378000.0,0
40.4295,-86.941,67,8763,None,None,None,None,None,None,1571269595,8111408.0,1
40.4295,-86.9415,67,8763,None,None,None,None,None,None,1571269596,10066544.0,2
40.4295,-86.9415,67,8763,None,None,None,None,None,None,1571269597,26483296.0,3
40.43,-86.9415,67,8763,None,None,None,None,None,None,1571269598,28887088.0,4
40.43,-86.942,67,8763,None,None,None,None,None,None,1571269599,33397200.0,5
40.4305,-86.942,67,8763,None,None,None,None,None,None,1571269601,32373344.0,0
40.4305,-86.942,67,8763,None,None,None,None,None,None,1571269602,31486992.0,1
40.4305,-86.9425,67,8763,None,None,None,None,None,None,1571269603,22318848.0,2
40.431,-86.9425,67,8763,None,None,None,None,None,None,1571269604,24504064.0,3
40.431,-86.9425,67,8763,None,None,None,None,None,None,1571269605,23745344.0,4
40.4315,-86.943,67,8763,None,None,None,None,None,None,1571269606,13368192.0,5
40.4315,-86.943,67,8763,None,None,None,None,None,None,1571269607,26482752.0,6
40.4315,-86.943,67,8763,None,None,None,None,None,None,1571269608,24401072.0,7
40.432,-86.9435,67,8763,None,None,None,None,None,None,1571269609,18131392.0,8
40.432,-86.9435,67,8665,67,8140,None,None,None,None,1571269610,21972640.0,9
40.4325,-86.9435,67,8665,67,8140,None,None,None,None,1571269611,36214592.0,10
40.4325,-86.9435,67,8665,67,8140,None,None,None,None,1571269612,22973488.0,11
40.4325,-86.944,67,8140,67,8665,None,None,None,None,1571269613,15599968.0,12
40.433,-86.944,67,8140,67,8665,None,None,None,None,1571269614,14760176.0,13
40.433,-86.944,67,8140,67,8665,None,None,None,None,1571269615,63250080.0,14
40.4335,-86.944,67,8140,67,8665,None,None,None,None,1571269616,73304032.0,15
40.4335,-86.9445,67,8140,67,8665,None,None,None,None,1571269617,42312800.0,16
40.4335,-86.9445,67,8140,67,8665,None,None,None,None,1571269618,22938976.0,17
40.434,-86.9445,67,8140,67,8665,None,None,None,None,1571269619,23791360.0,18
40.434,-86.9445,67,8140,67,8665,None,None,None,None,1571269620,15945088.0,19
40.4345,-86.9445,67,8140,67,8665,None,None,None,None,1571269621,10814304.0,20
40.4345,-86.945,67,8140,67,8665,None,None,None,None,1571269622,8812608.0,21
40.4345,-86.945,67,8140,67,8665,None,None,None,None,1571269623,17303104.0,22
40.435,-86.945,67,8140,67,8665,None,None,None,None,1571269624,17083984.0,23
40.435,-86.945,67,8140,67,8665,None,None,None,None,1571269625,19384784.0,24
40.435,-86.945,67,8140,67,8665,None,None,None,None,1571269626,16957984.0,25
40.4355,-86.945,248,8140,248,8665,None,None,None,None,1571269627,16761872.0,26
40.4355,-86.9455,248,8140,248,8665,None,None,None,None,1571269628,24309040.0,27
40.436,-86.9455,248,40978,248,41176,248,41374,None,None,1571269629,14334528.0,28
40.436,-86.9455,422,40978,422,41176,422,41374,None,None,1571269630,15507936.0,29
40.436,-86.9455,422,40978,422,41176,422,41374,None,None,1571269631,27369648.0,30
40.4365,-86.9455,422,40978,422,41176,422,41374,None,None,1571269632,57002864.0,31
40.4365,-86.9455,422,40978,422,41176,422,41374,None,None,1571269633,41956176.0,32
40.4365,-86.9455,422,40978,422,41176,422,41374,None,None,1571269634,31510544.0,33
40.4365,-86.9455,422,40978,422,41176,422,41374,None,None,1571269635,25711984.0,34
40.437,-86.9455,422,40978,422,41176,422,41374,None,None,1571269636,29784944.0,35
40.437,-86.946,422,40978,422,41176,422,41374,None,None,1571269637,35778528.0,36
40.437,-86.946,422,40978,422,41176,422,41374,None,None,1571269638,8248368.0,37
40.437,-86.946,422,40978,422,41176,422,41374,None,None,1571269639,17176560.0,38
40.4375,-86.946,422,40978,422,41176,422,41374,None,None,1571269640,3152096.0,39
40.4375,-86.946,422,40978,422,41176,422,41374,None,None,1571269641,6546864.0,40
40.4375,-86.946,422,40978,422,41176,422,41374,None,None,1571269642,24331504.0,41
40.4375,-86.946,422,40978,422,41176,422,41374,None,None,1571269643,28277920.0,42
40.438,-86.946,422,40978,422,41176,422,41374,None,None,1571269644,19971488.0,43
40.438,-86.946,422,40978,422,41176,422,41374,None,None,1571269645,17717248.0,44
40.438,-86.946,422,40978,422,41176,422,41374,None,None,1571269646,23238624.0,45
40.438,-86.946,422,40978,422,41176,422,41374,None,None,1571269647,30417664.0,46
40.438,-86.946,67,8140,67,8665,None,None,None,None,1571269648,42945520.0,47
40.438,-86.946,67,8140,67,8665,None,None,None,None,1571269649,52539312.0,48
40.438,-86.946,67,40978,67,41176,67,41374,None,None,1571269650,45395872.0,49
40.4385,-86.946,67,40978,67,41176,67,41374,None,None,1571269651,65125232.0,50
40.4385,-86.946,67,40978,67,41176,67,41374,None,None,1571269652,70543072.0,51
40.4385,-86.9455,67,40978,67,41176,67,41374,None,None,1571269653,61351920.0,52
40.4385,-86.9455,67,40978,67,41176,67,41374,None,None,1571269654,47627648.0,53
40.4385,-86.9455,67,40978,67,41176,67,41374,None,None,1571269655,48098768.0,54
40.4385,-86.9455,67,40978,67,41176,67,41374,None,None,1571269656,82634320.0,55
40.4385,-86.945,67,40978,67,41176,67,41374,None,None,1571269657,50779744.0,56
40.4385,-86.945,422,40978,422,41176,422,41374,None,None,1571269658,46235120.0,57
40.4385,-86.945,422,40978,422,41176,422,41374,None,None,1571269659,29703872.0,58
40.4385,-86.9445,422,40978,422,41176,422,41374,None,None,1571269660,13931888.0,59
40.4385,-86.9445,422,40978,422,41176,422,41374,None,None,1571269661,12251760.0,60
40.4385,-86.9445,422,40978,422,41176,422,41374,None,None,1571269662,14000912.0,61
40.4385,-86.944,422,40978,422,41176,422,41374,None,None,1571269663,18717552.0,62
40.4385,-86.944,422,40978,422,41176,422,41374,None,None,1571269664,30210048.0,63
40.4385,-86.944,422,40978,422,41176,422,41374,None,None,1571269665,28220400.0,64
40.4385,-86.9435,422,40978,422,41176,422,41374,None,None,1571269666,26678320.0,65
40.4385,-86.9435,422,40978,422,41176,422,41374,None,None,1571269667,30429168.0,66
40.4385,-86.9435,422,40978,422,41176,422,41374,None,None,1571269668,36399744.0,67
40.4385,-86.9435,422,40978,422,41176,422,41374,None,None,1571269669,33488688.0,68
40.4385,-86.943,422,40978,422,41176,422,41374,None,None,1571269670,30348640.0,69
40.4385,-86.943,422,40978,422,41176,422,41374,None,None,1571269671,36376736.0,70
40.4385,-86.943,422,40978,422,41176,422,41374,None,None,1571269672,38493472.0,71
40.4385,-86.943,422,40978,422,41176,422,41374,None,None,1571269673,39091680.0,72
40.4385,-86.9425,422,40978,422,41176,422,41374,None,None,1571269674,35225792.0,73
40.4385,-86.9425,422,40978,422,41176,422,41374,None,None,1571269675,32177776.0,74
40.4385,-86.9425,422,40978,422,41176,422,41374,None,None,1571269676,35272352.0,75
40.4385,-86.9425,422,40978,422,41176,422,41374,None,None,1571269677,49537312.0,76
40.4385,-86.9425,422,40978,422,41176,422,41374,None,None,1571269678,46523264.0,77
40.4385,-86.9425,422,40978,422,41176,422,41374,None,None,1571269679,32683408.0,78
40.4385,-86.9425,67,8140,67,8665,None,None,None,None,1571269680,32856512.0,79
40.4385,-86.9425,67,8140,67,8665,None,None,None,None,1571269681,42335808.0,80
40.438,-86.9425,67,8140,67,8665,None,None,None,None,1571269682,36192128.0,81
40.438,-86.9425,67,8140,67,8665,None,None,None,None,1571269683,35272352.0,82
40.438,-86.9425,67,8140,67,8665,None,None,None,None,1571269684,35732512.0,83
40.438,-86.9425,67,8140,67,8665,None,None,None,None,1571269685,33052080.0,84
40.438,-86.9425,67,8140,67,8665,None,None,None,None,1571269686,37664640.0,85
40.438,-86.9425,67,8140,67,8665,None,None,None,None,1571269687,36675840.0,86
40.438,-86.9425,67,8140,67,8665,None,None,None,None,1571269688,38481968.0,87
40.438,-86.9425,67,8140,67,8665,None,None,None,None,1571269689,32763936.0,88
40.438,-86.9425,67,8140,67,8665,None,None,None,None,1571269691,36997952.0,90
40.438,-86.9425,67,8140,67,8665,None,None,None,None,1571269692,18591008.0,91
40.438,-86.9425,67,8140,67,8665,None,None,None,None,1571269693,14311520.0,92
40.438,-86.9425,67,8140,67,8665,None,None,None,None,1571269694,14012416.0,93
40.438,-86.9425,67,8140,67,8665,None,None,None,None,1571269695,16463312.0,94
40.438,-86.9425,67,8140,67,8665,None,None,None,None,1571269696,18234384.0,95
40.438,-86.9425,67,8140,67,8665,None,None,None,None,1571269697,18544992.0,96
40.438,-86.9425,67,8140,67,8665,None,None,None,None,1571269698,16773376.0,97
40.438,-86.9425,67,8140,67,8665,None,None,None,None,1571269699,16727904.0,98
40.438,-86.9425,67,8140,67,8665,None,None,None,None,1571269700,13414208.0,99
40.438,-86.9425,67,8140,67,8665,None,None,None,None,1571269701,16175168.0,100
40.438,-86.9425,67,8140,67,8665,None,None,None,None,1571269702,12920080.0,101
40.438,-86.9425,67,8140,67,8665,None,None,None,None,1571269703,14806736.0,102
40.438,-86.9425,67,8140,67,8665,None,None,None,None,1571269704,15945632.0,103
40.438,-86.9425,67,8140,67,8665,None,None,None,None,1571269705,15726512.0,104
40.438,-86.9425,67,8140,67,8665,None,None,None,None,1571269706,14000912.0,105
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269707,14725664.0,106
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269708,15381392.0,107
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269709,14956288.0,108
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269710,16911424.0,109
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269711,15864560.0,110
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269712,14519136.0,111
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269713,15416448.0,112
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269714,17142048.0,113
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269715,11539056.0,114
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269716,17060976.0,115
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269717,15289904.0,116
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269718,14185520.0,117
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269719,17038512.0,118
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269720,17095488.0,119
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269721,17659728.0,120
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269722,17774768.0,121
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269723,18303408.0,122
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269724,17671232.0,123
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269725,20098032.0,124
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269726,18718096.0,125
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269727,16474272.0,126
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269728,16037120.0,127
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269729,17855296.0,128
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269730,18798080.0,129
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269731,17440608.0,130
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269732,17659728.0,131
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269733,18061824.0,132
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269734,16428256.0,133
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269735,16221728.0,134
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269736,16025616.0,135
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269737,16416752.0,136
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269738,17406096.0,137
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269739,18452960.0,138
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269740,18303952.0,139
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269741,19442848.0,140
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269742,15761568.0,141
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269743,17923776.0,142
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269744,17441152.0,143
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269745,19350816.0,144
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269746,19614864.0,145
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269747,16877456.0,146
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269748,17222032.0,147
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269749,19454352.0,148
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269750,19108688.0,149
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269751,18062368.0,150
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269752,17670688.0,151
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269753,16543840.0,152
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269754,15956592.0,153
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269755,17153008.0,154
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269756,18268896.0,155
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269757,18810128.0,156
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269758,16474816.0,157
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269759,17106992.0,158
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269760,18108384.0,159
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269761,18038816.0,160
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269762,17095488.0,161
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269763,15473968.0,162
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269764,18395440.0,163
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269765,18522528.0,164
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269766,17130000.0,165
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269767,17142048.0,166
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269768,16083680.0,167
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269769,16370736.0,168
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269770,17487168.0,169
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269771,15692000.0,170
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269772,14910272.0,171
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269773,15726512.0,172
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269774,17234080.0,173
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269775,19615408.0,174
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269776,18383936.0,175
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269777,17740256.0,176
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269778,17958288.0,177
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269780,20340160.0,179
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269781,21305952.0,180
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269782,14450112.0,181
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269783,10940304.0,182
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269784,14299472.0,183
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269785,12747520.0,184
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269786,16854448.0,185
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269787,14242496.0,186
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269788,13161664.0,187
40.438,-86.9425,67,8665,67,8140,None,None,None,None,1571269789,14046928.0,188
40.4605,-86.9085,393,41176,393,40978,393,41374,None,None,1571280552,7938848.0,6
40.4605,-86.9085,393,41176,393,40978,393,41374,None,None,1571280553,9514352.0,7
40.4605,-86.9085,393,41176,393,40978,393,41374,None,None,1571280554,8306432.0,8
40.4605,-86.9085,393,41176,393,40978,393,41374,None,None,1571280555,8513504.0,9
40.4605,-86.9085,393,41176,393,40978,393,41374,None,None,1571280556,8617040.0,10
40.4605,-86.9085,393,41176,393,40978,393,41374,None,None,1571280557,8064848.0,11
40.4605,-86.9085,393,41176,393,40978,393,41374,None,None,1571280558,7881328.0,12
40.4605,-86.9085,393,41176,393,40978,393,41374,None,None,1571280559,7121520.0,13
40.4605,-86.9085,393,41176,393,40978,393,41374,None,None,1571280560,13276704.0,14
40.4605,-86.9085,393,41176,393,40978,393,41374,None,None,1571280561,17152464.0,15
