grid_lat,grid_lon,pcell_cid,pcell_freq,scell_1_cid,scell_1_freq,scell_2_cid,scell_2_freq,scell_3_cid,scell_3_freq,seconds_since_epoch,throughput,past_seconds_since_rrc_request
40.417,-86.877,128,2250,251,5035,None,None,None,None,1583621263,7419776.0,122
40.417,-86.877,128,2250,251,5035,None,None,None,None,1583621264,6488640.0,123
40.417,-86.877,128,2250,251,5035,None,None,None,None,1583621265,8433152.0,124
40.417,-86.877,128,2250,251,5035,None,None,None,None,1583621266,7105280.0,125
40.417,-86.877,128,2250,251,5035,None,None,None,None,1583621267,9865856.0,126
40.417,-86.877,128,2250,251,5035,None,None,None,None,1583621268,9458176.0,127
40.417,-86.877,128,2250,251,5035,None,None,None,None,1583621269,11857664.0,128
40.417,-86.877,128,2250,251,5035,None,None,None,None,1583621270,15398656.0,129
40.417,-86.877,128,2250,251,5035,None,None,None,None,1583621271,13628160.0,130
40.417,-86.877,128,2250,251,5035,None,None,None,None,1583621272,15899520.0,131
40.417,-86.877,128,2250,251,5035,None,None,None,None,1583621273,14175616.0,132
40.417,-86.877,128,2250,251,5035,None,None,None,None,1583621274,14816256.0,133
40.417,-86.877,128,2250,251,5035,None,None,None,None,1583621275,12090624.0,134
40.417,-86.877,128,2250,251,5035,None,None,None,None,1583621276,10028928.0,135
40.417,-86.877,128,2250,251,5035,None,None,None,None,1583621277,15212288.0,136
40.417,-86.877,128,2250,251,5035,None,None,None,None,1583621278,15806336.0,137
40.417,-86.877,128,2250,251,5035,None,None,None,None,1583621279,15852928.0,138
40.417,-86.877,128,2250,251,5035,None,None,None,None,1583621280,14501760.0,139
40.417,-86.877,128,2250,251,5035,None,None,None,None,1583621281,18508672.0,140
40.417,-86.877,128,2250,251,5035,None,None,None,None,1583621282,16435328.0,141
40.417,-86.877,128,2250,251,5035,None,None,None,None,1583621283,13651456.0,142
40.417,-86.877,128,2250,251,5035,None,None,None,None,1583621284,13453440.0,143
40.417,-86.877,128,2250,251,5035,None,None,None,None,1583621285,13022464.0,144
40.417,-86.877,128,2250,251,5035,None,None,None,None,1583621286,11217024.0,145
40.417,-86.877,128,2250,251,5035,None,None,None,None,1583621287,14909440.0,146
40.417,-86.877,128,2250,251,5035,None,None,None,None,1583621288,17437056.0,147
40.417,-86.877,128,2250,251,5035,None,None,None,None,1583621289,20477184.0,148
40.417,-86.877,128,2250,251,5035,None,None,None,None,1583621290,17099264.0,149
40.417,-86.877,128,2250,251,5035,None,None,None,None,1583621291,13069056.0,150
40.417,-86.877,128,2250,251,5035,None,None,None,None,1583621292,9411584.0,151
40.417,-86.877,128,2250,251,5035,None,None,None,None,1583621293,12219456.0,152
40.417,-86.877,128,2250,251,5035,None,None,None,None,1583621294,11554816.0,153
40.417,-86.877,128,2250,251,5035,None,None,None,None,1583621295,5544448.0,154
40.417,-86.8765,128,2250,251,5035,None,None,None,None,1583621296,5626688.0,155
40.417,-86.8765,128,2250,251,5035,None,None,None,None,1583621297,4904512.0,156
40.417,-86.8765,128,2250,251,5035,None,None,None,None,1583621298,4437888.0,157
40.417,-86.8765,250,2250,None,None,None,None,None,None,1583621300,1980160.0,0
40.417,-86.876,250,2250,247,5035,None,None,None,None,1583621301,1327872.0,1
40.417,-86.876,250,2250,247,5035,None,None,None,None,1583621302,3832896.0,2
40.417,-86.876,250,2250,247,5035,None,None,None,None,1583621303,6022016.0,3
40.417,-86.876,250,2250,247,5035,None,None,None,None,1583621304,7676032.0,4
40.417,-86.8755,250,2250,247,5035,None,None,None,None,1583621305,6546176.0,5
40.417,-86.8755,250,2250,247,5035,None,None,None,None,1583621306,5625984.0,6
40.417,-86.8755,250,2250,247,5035,None,None,None,None,1583621307,3937024.0,7
40.417,-86.875,250,2250,247,5035,None,None,None,None,1583621308,3634176.0,8
40.417,-86.875,250,2250,247,5035,None,None,None,None,1583621309,2411136.0,9
40.417,-86.875,250,2250,247,5035,None,None,None,None,1583621310,2796224.0,10
40.417,-86.8745,250,2250,247,5035,None,None,None,None,1583621311,2935296.0,11
40.417,-86.8745,250,2250,247,5035,None,None,None,None,1583621312,3203200.0,12
40.417,-86.8745,250,2250,247,5035,None,None,None,None,1583621313,3051776.0,13
40.417,-86.874,250,2250,247,5035,None,None,None,None,1583621314,4950400.0,14
40.417,-86.874,250,2250,247,5035,None,None,None,None,1583621315,6126848.0,15
40.417,-86.874,250,2250,247,5035,None,None,None,None,1583621316,6604416.0,16
40.417,-86.8735,250,2250,247,5035,None,None,None,None,1583621317,5043584.0,17
40.417,-86.8735,250,2250,247,5035,None,None,None,None,1583621318,5358080.0,18
40.417,-86.8735,250,2250,247,5035,None,None,None,None,1583621319,4449536.0,19
40.417,-86.873,250,2250,247,5035,None,None,None,None,1583621320,2970240.0,20
40.417,-86.873,250,2250,247,5035,None,None,None,None,1583621321,3203200.0,21
40.417,-86.873,250,2250,247,5035,None,None,None,None,1583621322,1619072.0,22
40.417,-86.8725,335,2250,None,None,None,None,None,None,1583621323,2015808.0,23
40.417,-86.8725,335,2250,254,5035,None,None,None,None,1583621324,2178176.0,24
40.417,-86.8725,335,2250,254,5035,None,None,None,None,1583621325,3144960.0,25
40.417,-86.872,335,2250,254,5035,None,None,None,None,1583621326,5206656.0,26
40.417,-86.872,335,2250,254,5035,None,None,None,None,1583621327,5439616.0,27
40.417,-86.8715,335,2250,254,5035,None,None,None,None,1583621328,5358080.0,28
40.417,-86.8715,335,2250,254,5035,None,None,None,None,1583621329,6150144.0,29
40.417,-86.8715,335,2250,254,5035,None,None,None,None,1583621330,4612608.0,30
40.417,-86.871,335,2250,254,5035,None,None,None,None,1583621331,5253248.0,31
40.417,-86.871,335,2250,254,5035,None,None,None,None,1583621332,5614336.0,32
40.417,-86.871,335,2250,254,5035,None,None,None,None,1583621333,6045312.0,33
40.417,-86.8705,335,2250,254,5035,None,None,None,None,1583621334,6080256.0,34
40.417,-86.8705,335,2250,254,5035,None,None,None,None,1583621335,7303296.0,35
40.417,-86.8705,335,2250,254,5035,None,None,None,None,1583621336,7792512.0,36
40.417,-86.87,335,2250,254,5035,None,None,None,None,1583621337,6698304.0,37
40.417,-86.87,335,2250,254,5035,None,None,None,None,1583621338,3366272.0,38
40.417,-86.87,335,2250,254,5035,None,None,None,None,1583621339,5695872.0,39
40.417,-86.8695,335,2250,254,5035,None,None,None,None,1583621340,4531072.0,40
40.417,-86.8695,335,2250,254,5035,None,None,None,None,1583621341,5299840.0,41
40.417,-86.8695,335,2250,254,5035,None,None,None,None,1583621342,6476288.0,42
40.417,-86.869,335,2250,254,5035,None,None,None,None,1583621343,4018560.0,43
40.417,-86.869,335,2250,254,5035,None,None,None,None,1583621345,7885696.0,45
40.417,-86.869,335,2250,254,5035,None,None,None,None,1583621346,5917184.0,46
40.417,-86.8685,335,2250,254,5035,None,None,None,None,1583621347,8013824.0,47
40.417,-86.8685,335,2250,254,5035,None,None,None,None,1583621348,7885696.0,48
40.417,-86.8685,335,2250,254,5035,None,None,None,None,1583621349,7070336.0,49
40.417,-86.868,335,2250,254,5035,None,None,None,None,1583621350,7431424.0,50
40.417,-86.868,335,2250,254,5035,None,None,None,None,1583621351,7547904.0,51
40.417,-86.868,335,2250,254,5035,None,None,None,None,1583621352,6406400.0,52
40.417,-86.8675,335,2250,254,5035,None,None,None,None,1583621353,3773952.0,53
40.417,-86.8675,335,2250,254,5035,None,None,None,None,1583621354,3949376.0,54
40.417,-86.8675,335,2250,254,5035,None,None,None,None,1583621355,7245056.0,55
40.417,-86.8675,335,2250,254,5035,None,None,None,None,1583621356,5858944.0,56
40.417,-86.867,335,2250,254,5035,None,None,None,None,1583621357,8899072.0,57
40.417,-86.867,335,2250,254,5035,None,None,None,None,1583621358,7536256.0,58
40.417,-86.867,335,2250,254,5035,None,None,None,None,1583621359,6208384.0,59
40.417,-86.8665,335,2250,254,5035,None,None,None,None,1583621360,3412864.0,60
40.417,-86.8665,335,2250,254,5035,None,None,None,None,1583621361,12149568.0,61
40.417,-86.8665,335,2250,254,5035,None,None,None,None,1583621362,9877504.0,62
40.417,-86.866,335,2250,254,5035,None,None,None,None,1583621363,9295104.0,63
40.417,-86.866,335,2250,254,5035,None,None,None,None,1583621364,10285184.0,64
40.417,-86.866,335,2250,254,5035,None,None,None,None,1583621365,8351616.0,65
40.417,-86.8655,335,2250,254,5035,None,None,None,None,1583621366,6790784.0,66
40.417,-86.8655,335,2250,254,5035,None,None,None,None,1583621367,8514688.0,67
40.417,-86.8655,335,2250,254,5035,None,None,None,None,1583621368,8491392.0,68
40.417,-86.865,335,2250,254,5035,None,None,None,None,1583621369,8328320.0,69
40.417,-86.865,335,2250,254,5035,None,None,None,None,1583621370,6301568.0,70
40.417,-86.8645,335,2250,254,5035,None,None,None,None,1583621371,8782592.0,71
40.417,-86.8645,335,2250,254,5035,None,None,None,None,1583621372,8141952.0,72
40.4175,-86.8645,335,2250,254,5035,None,None,None,None,1583621373,8852480.0,73
40.4175,-86.864,335,2250,254,5035,None,None,None,None,1583621374,9912448.0,74
40.4175,-86.864,335,2250,254,5035,None,None,None,None,1583621375,8945664.0,75
40.4175,-86.864,335,2250,254,5035,None,None,None,None,1583621376,4053504.0,76
40.4175,-86.8635,335,2250,254,5035,None,None,None,None,1583621377,4915456.0,77
40.4175,-86.8635,335,2250,254,5035,None,None,None,None,1583621378,4659904.0,78
40.4175,-86.8635,335,2250,254,5035,None,None,None,None,1583621379,4997696.0,79
40.4175,-86.863,335,2250,254,5035,None,None,None,None,1583621380,3075072.0,80
40.4175,-86.863,335,2250,254,5035,None,None,None,None,1583621381,3134016.0,81
40.4175,-86.863,335,2250,254,5035,None,None,None,None,1583621382,3797248.0,82
40.4175,-86.8625,335,2250,254,5035,None,None,None,None,1583621383,5136768.0,83
40.4175,-86.8625,335,2250,254,5035,None,None,None,None,1583621384,3599232.0,84
40.4175,-86.8625,335,2250,254,5035,None,None,None,None,1583621385,3482752.0,85
40.4175,-86.862,335,2250,254,5035,None,None,None,None,1583621386,3622528.0,86
40.4175,-86.862,335,2250,254,5035,None,None,None,None,1583621387,3704064.0,87
40.4175,-86.862,335,2250,254,5035,None,None,None,None,1583621388,3575936.0,88
40.4175,-86.8615,335,2250,254,5035,None,None,None,None,1583621389,3797248.0,89
40.4175,-86.8615,335,2250,254,5035,None,None,None,None,1583621390,3377920.0,90
40.4175,-86.8615,335,2250,254,5035,None,None,None,None,1583621391,2574208.0,91
40.4175,-86.8615,335,2250,254,5035,None,None,None,None,1583621392,2877056.0,92
40.4175,-86.861,335,2250,254,5035,None,None,None,None,1583621393,2574208.0,93
40.4175,-86.861,335,2250,254,5035,None,None,None,None,1583621394,2295360.0,94
40.4175,-86.861,335,2250,254,5035,None,None,None,None,1583621395,2224768.0,95
40.4175,-86.861,335,2250,254,5035,None,None,None,None,1583621396,1980160.0,96
40.4175,-86.8605,128,2250,251,5035,None,None,None,None,1583621397,3098368.0,97
40.4175,-86.8605,128,2250,251,5035,None,None,None,None,1583621398,2865408.0,98
40.4175,-86.8605,128,2250,251,5035,None,None,None,None,1583621399,2970240.0,99
40.4175,-86.8605,128,2250,251,5035,None,None,None,None,1583621400,2900352.0,100
40.4175,-86.86,128,2250,251,5035,None,None,None,None,1583621401,2073344.0,101
40.4175,-86.86,333,2250,252,5035,None,None,None,None,1583621402,2084992.0,102
40.4175,-86.86,333,2250,252,5035,None,None,None,None,1583621403,7839104.0,103
40.4175,-86.86,333,2250,252,5035,None,None,None,None,1583621404,10005632.0,104
40.4175,-86.8595,333,2250,252,5035,None,None,None,None,1583621405,9795968.0,105
40.4175,-86.8595,333,2250,252,5035,None,None,None,None,1583621406,10366720.0,106
40.4175,-86.8595,333,2250,252,5035,None,None,None,None,1583621407,10576384.0,107
40.4175,-86.8595,333,2250,252,5035,None,None,None,None,1583621408,11065600.0,108
40.4175,-86.859,333,2250,252,5035,None,None,None,None,1583621409,11240320.0,109
40.4175,-86.859,333,2250,252,5035,None,None,None,None,1583621410,8456448.0,110
40.4175,-86.859,333,2250,252,5035,None,None,None,None,1583621411,7699328.0,111
40.4175,-86.859,333,2250,252,5035,None,None,None,None,1583621412,8747648.0,112
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621413,19254144.0,113
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621414,18601856.0,114
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621415,15911168.0,115
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621416,20535424.0,116
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621417,16330496.0,117
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621418,21572096.0,118
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621419,16621696.0,119
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621420,19942080.0,120
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621421,21816704.0,121
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621422,16586752.0,122
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621423,12975872.0,123
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621424,16494272.0,124
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621425,18660096.0,125
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621426,13302016.0,126
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621427,15154048.0,127
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621428,18299008.0,128
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621429,16912896.0,129
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621430,19638528.0,130
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621431,24239488.0,131
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621432,26813696.0,132
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621434,20873216.0,134
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621435,21979776.0,135
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621436,18508672.0,136
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621437,18578560.0,137
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621438,19720064.0,138
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621439,20535424.0,139
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621440,20267520.0,140
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621441,16074240.0,141
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621442,16098240.0,142
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621443,15969408.0,143
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621444,22212736.0,144
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621445,18077696.0,145
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621446,14338688.0,146
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621447,16400384.0,147
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621448,17926272.0,148
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621449,19976320.0,149
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621451,17518592.0,0
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621452,15829632.0,1
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621453,16936192.0,2
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621454,16691584.0,3
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621455,16843008.0,4
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621456,16714880.0,5
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621457,17344576.0,6
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621459,18089344.0,8
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621460,22177792.0,9
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621461,19067776.0,10
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621462,22503936.0,11
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621463,20570368.0,12
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621464,17728256.0,13
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621465,17391168.0,14
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621466,23820160.0,15
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621467,17833088.0,16
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621468,20220928.0,17
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621469,19778304.0,18
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621470,19126016.0,19
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621471,23622144.0,20
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621473,22841728.0,22
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621474,23866752.0,23
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621475,21432320.0,24
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621476,20908160.0,25
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621477,21082880.0,26
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621478,26091520.0,27
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621479,21746816.0,28
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621480,18543616.0,29
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621481,19697472.0,30
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621482,15398656.0,31
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621483,19265792.0,32
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621484,10588032.0,33
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621485,9143680.0,34
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621486,19231552.0,35
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621487,19044480.0,36
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621488,22876672.0,37
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621489,16831360.0,38
40.4175,-86.858,333,2250,252,5035,None,None,None,None,1583621490,17728256.0,39
40.4175,-86.858,333,2250,252,5035,None,None,None,None,1583621491,14653184.0,40
40.4175,-86.858,333,2250,252,5035,None,None,None,None,1583621492,10448256.0,41
40.4175,-86.858,333,2250,252,5035,None,None,None,None,1583621493,11066304.0,42
40.4175,-86.858,333,2250,252,5035,None,None,None,None,1583621494,12777856.0,43
40.4175,-86.858,333,2250,252,5035,None,None,None,None,1583621495,13931008.0,44
40.4175,-86.858,333,2250,252,5035,None,None,None,None,1583621496,9306752.0,45
40.4175,-86.858,333,2250,252,5035,None,None,None,None,1583621497,6616064.0,46
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621498,7490368.0,47
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621499,15561728.0,48
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621500,16330496.0,49
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621501,16528512.0,50
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621502,21572096.0,51
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621503,17821440.0,52
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621504,13639808.0,53
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621505,13360256.0,54
40.4175,-86.859,333,2250,252,5035,None,None,None,None,1583621506,13837824.0,55
40.4175,-86.859,333,2250,252,5035,None,None,None,None,1583621507,13162240.0,56
40.4175,-86.859,333,2250,252,5035,None,None,None,None,1583621508,11473280.0,57
40.4175,-86.859,333,2250,252,5035,None,None,None,None,1583621509,8689408.0,58
40.4175,-86.859,333,2250,252,5035,None,None,None,None,1583621510,10297536.0,59
40.4175,-86.859,333,2250,252,5035,None,None,None,None,1583621511,12743616.0,60
40.4175,-86.859,333,2250,252,5035,None,None,None,None,1583621512,21770112.0,61
40.4175,-86.859,333,2250,252,5035,None,None,None,None,1583621513,25916800.0,62
40.4175,-86.859,333,2250,252,5035,None,None,None,None,1583621514,25148032.0,63
40.4175,-86.859,333,2250,252,5035,None,None,None,None,1583621515,19522048.0,64
40.4175,-86.859,333,2250,252,5035,None,None,None,None,1583621516,16528512.0,65
40.4175,-86.8585,333,2250,252,5035,None,None,None,None,1583621517,23924992.0,66
40.417,-86.893,250,2250,247,5035,None,None,None,None,1583696443,7619264.0,1
40.417,-86.8935,250,2250,247,5035,None,None,None,None,1583696444,11729536.0,2
40.417,-86.8935,250,2250,247,5035,None,None,None,None,1583696445,11717888.0,3
40.417,-86.8935,250,2250,247,5035,None,None,None,None,1583696446,13465088.0,4
40.417,-86.8935,250,2250,247,5035,None,None,None,None,1583696447,10692864.0,5
40.417,-86.8935,250,2250,247,5035,None,None,None,None,1583696448,8887424.0,6
40.417,-86.8935,250,2250,247,5035,None,None,None,None,1583696449,5148416.0,7
40.417,-86.8935,250,2250,247,5035,None,None,None,None,1583696450,8561280.0,8
40.417,-86.8935,250,2250,247,5035,None,None,None,None,1583696451,11962496.0,9
40.417,-86.8935,250,2250,247,5035,None,None,None,None,1583696452,8398208.0,10
40.417,-86.8935,250,2250,247,5035,None,None,None,None,1583696453,11415040.0,11
40.417,-86.893,250,2250,247,5035,None,None,None,None,1583696454,8072064.0,12
40.417,-86.893,250,2250,247,5035,None,None,None,None,1583696455,9877504.0,13
40.417,-86.893,250,2250,247,5035,None,None,None,None,1583696456,9563008.0,14
40.417,-86.893,250,2250,247,5035,None,None,None,None,1583696457,17949568.0,15
40.417,-86.893,250,2250,247,5035,None,None,None,None,1583696458,11228672.0,16
40.417,-86.893,250,2250,247,5035,None,None,None,None,1583696459,13884416.0,17
40.417,-86.893,250,2250,247,5035,None,None,None,None,1583696460,13290368.0,18
40.417,-86.893,250,2250,247,5035,None,None,None,None,1583696461,11158784.0,19
40.417,-86.893,250,2250,247,5035,None,None,None,None,1583696462,16016000.0,20
40.417,-86.893,250,2250,247,5035,None,None,None,None,1583696463,15410304.0,21
40.417,-86.893,250,2250,247,5035,None,None,None,None,1583696464,11158784.0,22
40.417,-86.893,250,2250,247,5035,None,None,None,None,1583696465,13617216.0,23
40.417,-86.893,250,2250,247,5035,None,None,None,None,1583696466,10483200.0,24
40.417,-86.893,250,2250,247,5035,None,None,None,None,1583696467,15340416.0,25
40.417,-86.893,250,2250,247,5035,None,None,None,None,1583696468,16016000.0,26
40.417,-86.893,250,2250,247,5035,None,None,None,None,1583696469,17041024.0,27
40.417,-86.893,250,2250,247,5035,None,None,None,None,1583696470,15037568.0,28
40.417,-86.893,250,2250,247,5035,None,None,None,None,1583696471,15550080.0,29
40.417,-86.893,250,2250,247,5035,None,None,None,None,1583696472,12544896.0,30
40.417,-86.893,250,2250,247,5035,None,None,None,None,1583696474,11019008.0,32
40.417,-86.893,250,2250,247,5035,None,None,None,None,1583696477,13290368.0,35
40.417,-86.893,250,2250,247,5035,None,None,None,None,1583696479,12731264.0,37
40.417,-86.893,250,2250,247,5035,None,None,None,None,1583696480,9236864.0,38
40.417,-86.893,250,2250,247,5035,None,None,None,None,1583696482,7967232.0,40
40.417,-86.893,250,2250,247,5035,None,None,None,None,1583696483,12102272.0,41
40.417,-86.893,250,2250,247,5035,None,None,None,None,1583696484,7012096.0,42
40.417,-86.8925,250,2250,247,5035,None,None,None,None,1583696485,5311488.0,43
40.417,-86.8925,250,2250,247,5035,None,None,None,None,1583696486,5848000.0,44
40.417,-86.8925,250,2250,247,5035,None,None,None,None,1583696487,6522880.0,45
40.417,-86.892,250,2250,247,5035,None,None,None,None,1583696488,7489664.0,46
40.417,-86.892,250,2250,247,5035,None,None,None,None,1583696489,5684224.0,47
40.417,-86.892,250,2250,247,5035,None,None,None,None,1583696490,6546176.0,48
40.417,-86.8915,250,2250,247,5035,None,None,None,None,1583696491,5346432.0,49
40.417,-86.8915,250,2250,247,5035,None,None,None,None,1583696492,7221760.0,50
40.417,-86.8915,250,2250,247,5035,None,None,None,None,1583696493,6499584.0,51
40.417,-86.891,250,2250,247,5035,None,None,None,None,1583696494,5579392.0,52
40.417,-86.891,250,2250,247,5035,None,None,None,None,1583696495,8363264.0,53
40.417,-86.891,250,2250,247,5035,None,None,None,None,1583696496,4880512.0,54
40.417,-86.8905,250,2250,247,5035,None,None,None,None,1583696497,9493120.0,55
40.417,-86.8905,250,2250,247,5035,None,None,None,None,1583696498,9516416.0,56
40.417,-86.8905,250,2250,247,5035,None,None,None,None,1583696499,9993984.0,57
40.417,-86.8905,250,2250,247,5035,None,None,None,None,1583696500,12579840.0,58
40.417,-86.89,250,2250,247,5035,None,None,None,None,1583696502,13104000.0,60
40.417,-86.89,250,2250,247,5035,None,None,None,None,1583696503,11880960.0,61
40.417,-86.8895,250,2250,247,5035,None,None,None,None,1583696504,10145408.0,62
40.417,-86.8895,250,2250,247,5035,None,None,None,None,1583696505,7501312.0,63
40.417,-86.8895,250,2250,247,5035,None,None,None,None,1583696506,6907264.0,64
40.417,-86.889,250,2250,247,5035,None,None,None,None,1583696508,7990528.0,66
40.417,-86.889,250,2250,247,5035,None,None,None,None,1583696509,7221760.0,67
40.417,-86.889,250,2250,247,5035,None,None,None,None,1583696510,5672576.0,68
40.417,-86.889,250,2250,247,5035,None,None,None,None,1583696511,5184064.0,69
40.417,-86.8885,250,2250,247,5035,None,None,None,None,1583696512,4752384.0,70
40.417,-86.8885,250,2250,247,5035,None,None,None,None,1583696513,5125120.0,71
40.417,-86.8885,250,2250,247,5035,None,None,None,None,1583696514,6825728.0,72
40.417,-86.8885,250,2250,247,5035,None,None,None,None,1583696515,7210112.0,73
40.417,-86.888,250,2250,247,5035,None,None,None,None,1583696516,5323136.0,74
40.417,-86.888,250,2250,247,5035,None,None,None,None,1583696517,7455424.0,75
40.417,-86.888,250,2250,247,5035,None,None,None,None,1583696518,7559552.0,76
40.417,-86.888,250,2250,247,5035,None,None,None,None,1583696519,9947392.0,77
40.417,-86.8875,250,2250,247,5035,None,None,None,None,1583696520,8270080.0,78
40.417,-86.8875,250,2250,247,5035,None,None,None,None,1583696521,4950400.0,79
40.417,-86.8875,250,2250,247,5035,None,None,None,None,1583696522,4461184.0,80
40.417,-86.8875,250,2250,247,5035,None,None,None,None,1583696523,5195008.0,81
40.417,-86.887,250,2250,247,5035,None,None,None,None,1583696524,4647552.0,82
40.417,-86.887,250,2250,247,5035,None,None,None,None,1583696525,3098368.0,83
40.417,-86.887,250,2250,247,5035,None,None,None,None,1583696526,2818816.0,84
40.417,-86.887,250,2250,247,5035,None,None,None,None,1583696527,3052480.0,85
40.417,-86.887,250,2250,247,5035,None,None,None,None,1583696528,3319680.0,86
40.417,-86.887,250,2250,247,5035,None,None,None,None,1583696529,2667392.0,87
40.417,-86.887,250,2250,247,5035,None,None,None,None,1583696530,2574208.0,88
40.417,-86.887,250,2250,247,5035,None,None,None,None,1583696531,3284736.0,89
40.417,-86.887,250,2250,247,5035,None,None,None,None,1583696532,5427968.0,90
40.417,-86.887,250,2250,247,5035,None,None,None,None,1583696533,4833920.0,91
40.417,-86.887,250,2250,247,5035,None,None,None,None,1583696534,5334784.0,92
40.417,-86.887,250,2250,247,5035,None,None,None,None,1583696535,5020288.0,93
40.417,-86.8865,250,2250,247,5035,None,None,None,None,1583696536,4600960.0,94
40.417,-86.8865,250,2250,247,5035,None,None,None,None,1583696537,4612608.0,95
40.417,-86.8865,171,2250,None,None,None,None,None,None,1583696538,2958592.0,96
40.417,-86.8865,171,2250,93,5035,None,None,None,None,1583696539,2003456.0,97
